acousticness,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_id,valence,year
0.0214,0.634,259000.0,0.7929999999999999,0,1,0.225,10,0.18600000000000005,-4.39,0,0.0414,170.024,2,6OYLEtqr2RWqJOHC7q6lzQ,0.5870000000000001,2017
0.371,0.632,274470.0,0.58,0,1,0.0,6,0.17800000000000002,-9.685,1,0.123,85.155,2,6OcDextdsyDzCKg3db4g0X,0.579,2018
0.421,0.7090000000000001,181213.0,0.6,0,1,0.0929,0,0.373,-7.435,1,0.0382,132.493,2,6OrFZMge1GDvxOuh2xAOzH,0.825,1977
0.222,0.7959999999999999,261333.0,0.669,0,1,0.0,2,0.233,-3.479,1,0.0383,135.011,2,6OwueibIYT4JEQCm3U2EKX,0.642,2016
0.0652,0.927,169404.0,0.417,0,1,0.7859999999999999,7,0.0803,-7.449,1,0.0712,141.756,2,6PAyZ6XtHmz1rlJ5oYUwgy,0.88,2011
0.504,0.6809999999999999,243200.0,0.512,0,1,0.0118,1,0.183,-8.23,0,0.0433,141.144,2,6PLFVPL3cDxbBUW5TMymox,0.918,1977
0.362,0.6940000000000001,216425.0,0.8240000000000001,0,1,0.0,0,0.187,-3.405,0,0.212,159.903,2,6POr5nxRzKtalbRUI2KemV,0.667,2010
0.057,0.7070000000000001,222600.0,0.716,0,1,4.25e-06,10,0.36,-8.962,0,0.0879,154.118,2,6PbtTwGUPPbnT7nRTA1gS3,0.966,1982
0.135,0.7909999999999999,274520.0,0.677,0,1,0.0119,7,0.0498,-7.279,0,0.0883,139.757,2,6R00c0pLtCauFuLn4JGqk6,0.6709999999999999,2003
0.0279,0.75,187640.0,0.518,0,1,0.0224,7,0.0832,-9.209,0,0.0482,139.10399999999998,2,6RwUOJ3F7xlDjVvEKYoDek,0.556,1982
0.0279,0.75,187640.0,0.518,0,1,0.0224,7,0.0832,-9.209,0,0.0482,139.10399999999998,2,6RwUOJ3F7xlDjVvEKYoDek,0.556,1982
0.0279,0.75,187640.0,0.518,0,1,0.0224,7,0.0832,-9.209,0,0.0482,139.10399999999998,2,6RwUOJ3F7xlDjVvEKYoDek,0.556,1982
0.0279,0.75,187640.0,0.518,0,1,0.0224,7,0.0832,-9.209,0,0.0482,139.10399999999998,2,6RwUOJ3F7xlDjVvEKYoDek,0.556,1982
0.16899999999999998,0.81,392480.0,0.745,0,1,0.0314,2,0.064,-7.761,0,0.0489,141.171,2,6STGczEs8o8KJPyT39PWkn,0.972,2015
0.282,0.615,345973.0,0.611,0,1,0.000319,11,0.139,-5.89,1,0.046,125.616,2,6SneCBkbPcN8vFaFlVbsQ9,0.887,2010
0.0974,0.7190000000000001,214933.0,0.875,0,1,0.0,4,0.112,-6.6,1,0.0365,109.956,2,6T6lctEMLSqoCx23zpmTEJ,0.964,2017
0.373,0.629,225977.0,0.608,0,1,0.0,4,0.0612,-6.745,0,0.0883,136.829,2,6Ui83xiHfQm9OCarK1OITq,0.725,2003
0.006640000000000001,0.6579999999999999,293293.0,0.748,0,1,0.000584,9,0.214,-6.706,1,0.0575,79.457,2,6UncHVmTQ1s87PItlra9EJ,0.718,2006
0.0241,0.77,218747.0,0.413,0,1,0.0,9,0.0553,-13.555,0,0.0529,131.292,2,6UoBWL1c6GP31foiziZTgU,0.932,2017
0.028,0.818,218280.0,0.6779999999999999,0,1,0.912,1,0.273,-9.002,0,0.0381,120.571,2,6V12EFtNcPeBkr182EpOIb,0.953,2005
0.261,0.6759999999999999,223027.0,0.633,0,1,0.0,8,0.0459,-8.687000000000001,1,0.0331,147.504,2,6VLWIqZgXTfUGOrrJd8okb,0.984,1972
0.00349,0.8640000000000001,198720.0,0.52,0,1,0.0,8,0.0697,-9.269,1,0.0533,139.421,2,6VuO53iVKnzb1BcgTeIDxM,0.763,2011
0.00236,0.8490000000000001,259088.0,0.5579999999999999,0,1,0.0576,3,0.276,-14.952,1,0.0449,134.296,2,6VxitzyCOOIO5W8epIxi2N,0.975,1980
0.294,0.8370000000000001,311480.0,0.765,0,1,0.0,9,0.0965,-6.15,0,0.107,148.09,2,6W5wMeh3tq71DHjgXT38Cq,0.955,2008
0.0468,0.777,268347.0,0.6779999999999999,1,1,0.0006349999999999999,8,0.121,-8.255,0,0.0622,155.093,2,6WioRHAXgm7Pt2QAbNbvZT,0.856,2018
0.0603,0.515,212093.0,0.643,0,1,0.0,9,0.0363,-5.192,0,0.24,85.61200000000002,2,6WrFKNe16FH6gOfukmdamW,0.613,2015
0.26,0.809,191000.0,0.35100000000000003,0,1,0.0,3,0.0579,-13.298,1,0.179,80.186,2,6XO46pyrebdoSmUirodbin,0.8059999999999999,1976
0.078,0.778,260392.0,0.784,0,1,0.0,1,0.133,-4.77,0,0.0546,77.001,2,6XotN30Vq5zqCocVhq9qKF,0.593,2016
0.0972,0.78,261440.0,0.607,0,1,0.0,11,0.417,-6.7879999999999985,0,0.161,139.498,2,6XwtS2KcWymn51WQ0xVSgu,0.584,2004
0.0438,0.687,275854.0,0.787,1,1,0.0,10,0.113,-5.827000000000001,0,0.232,164.019,2,6XzBMMepmgqeigqC8krP7g,0.7020000000000001,2017
0.336,0.726,191465.0,0.486,0,1,2.18e-06,9,0.39,-7.112,0,0.0506,150.766,2,6YFm9p6FsEHvCwdZOoVwQ5,0.919,2015
0.34700000000000003,0.6629999999999999,219493.0,0.219,0,1,0.0,1,0.0989,-16.421,1,0.247,178.00400000000005,2,6ZzLuC4iOvfngGmbd8Cl1j,0.698,1992
0.107,0.7959999999999999,229533.0,0.449,0,1,8.53e-06,5,0.0636,-7.92,0,0.0871,71.707,2,6aaapVfmDJ89UVD8zbvdXq,0.501,2007
0.6940000000000001,0.845,346413.0,0.481,0,1,0.00227,7,0.13699999999999998,-10.217,1,0.11,141.542,2,6aiEz7VcFWKbmpL0Q8nxYC,0.812,1996
0.000698,0.69,246760.0,0.435,0,1,0.0657,1,0.115,-13.269,1,0.16,77.179,2,6bMCu1Bpg5XxEEjc71Ugce,0.4270000000000001,2015
0.0641,0.748,209800.0,0.525,0,1,0.000923,9,0.0759,-11.359000000000002,1,0.0354,89.75,2,6bSg96GrBQs05Pmzne6plb,0.879,1999
0.0157,0.754,191000.0,0.449,0,1,0.165,4,0.736,-17.929000000000006,1,0.066,140.195,2,6bYZDVoGI7d7RwEOjMfqCC,0.481,1976
0.198,0.81,211209.0,0.76,0,1,0.00218,2,0.292,-5.966,1,0.0459,121.951,2,6byEdfUvCWTkP1f1Pq2Cmu,0.5660000000000001,2016
0.0223,0.6729999999999999,183200.0,0.772,0,1,1.23e-06,1,0.141,-5.246,0,0.0427,90.356,2,6cJqlSO19vsfCsH1FeFI35,0.585,1996
0.0179,0.768,244483.0,0.607,0,1,0.000814,4,0.319,-10.285,0,0.182,77.062,2,6cNhA5Drgmqdq6u1yjalzJ,0.53,2012
0.16,0.747,166813.0,0.454,0,1,0.785,5,0.113,-10.737,1,0.0361,77.553,2,6czFfI5F3AJtsDHRYsU0lG,0.96,2002
0.0196,0.79,180053.0,0.349,0,1,0.0,9,0.0492,-16.436,1,0.0743,147.929,2,6dS3xmlNCXnq0YnElXR0I0,0.633,1977
0.00294,0.7809999999999999,271200.0,0.412,0,1,9.85e-05,7,0.213,-9.187,1,0.188,127.968,2,6dzrCHBBKutQezMkeWaOEY,0.449,2002
0.338,0.7929999999999999,231640.0,0.862,0,1,0.0,7,0.0909,-5.131,0,0.0456,131.509,2,6eKo667nTHhMVkMMzaxv0z,0.711,2008
0.3670000000000001,0.72,214293.0,0.57,0,1,1.3800000000000003e-05,1,0.125,-6.103,0,0.055,147.947,2,6euKXayDIRmvTNsT7hNZSn,0.397,2015
0.0271,0.664,265787.0,0.953,0,1,0.000722,4,0.313,-4.05,0,0.0458,126.022,2,6f7WO0tg4R48IwhYKVzU3S,0.884,2011
0.642,0.7509999999999999,330760.0,0.463,0,1,0.208,9,0.0314,-10.96,1,0.104,150.191,2,6f9uap03TIQsHqF158iV6r,0.926,1984
0.789,0.764,224987.0,0.348,0,1,0.0,9,0.0997,-7.98,1,0.0643,119.651,2,6fyj8DYAUlrjDcJBOVnYEB,0.77,2012
0.0139,0.794,234253.0,0.465,0,1,3.01e-06,6,0.0577,-12.028,0,0.136,123.724,2,6hRbShx1drEE0MdN9nj24q,0.57,1978
0.345,0.616,204133.0,0.7340000000000001,0,1,0.0,1,0.301,-5.348,1,0.259,87.835,2,6i1B43yYucRoZHsfINuyXO,0.861,2007
0.1,0.8140000000000001,187760.0,0.537,0,1,8.06e-06,1,0.0805,-5.932,0,0.035,136.069,2,6itI0cEY2GNDQgqNmCrCqt,0.593,2011
0.139,0.728,251067.0,0.757,0,1,0.0,4,0.37,-5.345,0,0.259,140.911,2,6iyF0X43aDOunIgQI1TlDT,0.7170000000000001,2017
0.509,0.7709999999999999,229240.0,0.38,0,1,0.0248,5,0.0901,-8.065,1,0.0902,77.317,2,6j6bwew3XxZJ9zuzDfkKSd,0.852,2016
0.292,0.759,205531.0,0.525,0,1,0.0,4,0.141,-8.25,0,0.121,80.941,2,6j8ZInEVqQEUGQuHyLirvH,0.569,2017
0.421,0.903,213533.0,0.408,0,1,0.00248,0,0.0545,-9.425,1,0.19,125.815,2,6jI6sujyu6aHmnAOZTvqz3,0.736,1983
0.000136,0.659,192893.0,0.5579999999999999,0,1,0.8059999999999999,0,0.2,-13.571,1,0.064,88.085,2,6jyYo19sWoUJztTDfwLrTS,0.736,2012
0.106,0.743,245147.0,0.91,0,1,0.0,10,0.242,-3.386,1,0.273,87.057,2,6jzvh2tIpfbwduLztNOABF,0.667,2002
0.0408,0.76,310960.0,0.6759999999999999,0,1,0.00029,7,0.392,-7.617000000000001,0,0.0364,128.01,2,6k6vqdoYaNsvmjQCjmzZib,0.847,2016
0.0693,0.482,224187.0,0.754,0,1,0.0,8,0.242,-5.796,1,0.218,152.991,2,6kkJ81BWZGCKA6NQyujiPe,0.861,2002
0.115,0.7290000000000001,141227.0,0.177,0,1,0.0,5,0.129,-20.287,1,0.395,76.43,2,6l5o8XQ3gphvobyoltsj6L,0.914,1991
0.0698,0.7929999999999999,206000.0,0.406,0,1,0.000505,6,0.11,-14.339,0,0.057,144.266,2,6lstJkL5IWq4ApRf7imOK8,0.978,1980
0.277,0.737,187773.0,0.652,0,1,0.0,7,0.0925,-6.318,1,0.0425,137.97299999999998,2,6mIIUK3dEtvbzP0wFM58ZT,0.8009999999999999,2011
0.21,0.7879999999999999,223333.0,0.612,0,1,0.0633,5,0.093,-6.566,1,0.0319,113.988,2,6mM30LBIYCykfCAQChjydX,0.795,2017
0.325,0.698,221133.0,0.764,0,1,0.0,0,0.224,-5.819,1,0.165,82.166,2,6mqtalFyb8gk4RTMvXlS91,0.545,1984
0.00687,0.659,228760.0,0.394,0,1,0.0,8,0.0934,-13.568,1,0.12,79.462,2,6nJRmka8JhZAnDOy7Fobqr,0.453,2017
0.499,0.644,301280.0,0.63,0,1,2.58e-06,5,0.127,-4.885,1,0.0264,134.336,2,6na0jPqcybd6y7UhoNjMzD,0.73,2007
0.0122,0.7490000000000001,201431.0,0.509,0,1,2.88e-05,2,0.0745,-12.671,1,0.133,77.29899999999998,2,6nv1B1OTkPDzEHk9xkih8Y,0.7909999999999999,2012
0.227,0.866,192227.0,0.7659999999999999,0,1,0.0,6,0.0899,-6.646,1,0.117,75.00399999999998,2,6o5OuXVnM8bSHC9yK6qx0w,0.823,2008
0.0262,0.585,271027.0,0.618,0,1,9.71e-06,3,0.123,-12.836,1,0.0369,177.93900000000005,2,6ohzghNxLxc44iIlv7AYcK,0.691,1998
0.215,0.711,146627.0,0.625,0,1,0.0432,0,0.0502,-9.817,1,0.132,146.922,2,6ori0s2JhWYgcndRRQg6iJ,0.921,1976
0.0553,0.777,237667.0,0.7170000000000001,0,1,0.0,8,0.151,-5.932,0,0.0488,152.232,2,6ovhk27bhWPcLgb6FhQIA5,0.96,1988
0.00657,0.81,257853.0,0.394,0,1,0.000149,6,0.0814,-9.06,1,0.0379,120.143,2,6pqjhO9cDziDKLK0Oejaqz,0.503,2004
0.5670000000000001,0.7120000000000001,178575.0,0.487,0,1,6.72e-06,3,0.152,-12.198,1,0.0449,81.538,2,6q9QGwuSaNsIDamCHB5olt,0.6629999999999999,2019
0.289,0.7040000000000001,231033.0,0.5660000000000001,0,1,0.0,1,0.183,-6.794,0,0.07,80.918,2,6qhe8Q5nV2fUqhwpQZlsJJ,0.7909999999999999,2017
0.205,0.688,165253.0,0.495,0,1,0.000317,0,0.0801,-10.65,0,0.0466,145.862,1,6qqn6MwOZe2220p1NT9ja9,0.862,1973
0.0461,0.693,290493.0,0.4270000000000001,0,1,0.0,7,0.0936,-13.876,1,0.285,146.35299999999995,2,6r94huvggOIhZVvkQ3k4AX,0.91,1976
0.00025,0.732,258547.0,0.569,0,1,0.41,5,0.104,-6.397,1,0.045,90.119,2,6rdKCHxkX8fziCccf45VTs,0.579,2013
0.00256,0.715,272987.0,0.593,0,1,0.0,0,0.121,-6.795,1,0.0262,80.101,2,6rj1wYsEUTFSb4SAPcxn3v,0.79,2018
0.058,0.7909999999999999,191880.0,0.6609999999999999,0,1,2.7399999999999995e-05,1,0.0942,-6.238,0,0.0418,128.68,2,6spLYerwHKL3937hOlJxrB,0.958,2008
0.306,0.741,209240.0,0.452,0,1,4.13e-06,10,0.332,-13.497,1,0.061,131.64,2,6tG2U4B2JtaMuShvvPiP6x,0.7290000000000001,1978
0.124,0.7290000000000001,249228.0,0.581,1,1,0.0,7,0.274,-7.105,0,0.255,82.057,2,6tR751y9jXckOBmRpp83Jw,0.805,2015
0.287,0.667,254720.0,0.612,0,1,0.0,8,0.141,-9.427,1,0.0347,135.093,2,6tklOTimpg2jTNcQqKD9uC,0.949,1977
0.287,0.667,254720.0,0.612,0,1,0.0,8,0.141,-9.427,1,0.0347,135.093,2,6tklOTimpg2jTNcQqKD9uC,0.949,1977
0.287,0.667,254720.0,0.612,0,1,0.0,8,0.141,-9.427,1,0.0347,135.093,2,6tklOTimpg2jTNcQqKD9uC,0.949,1977
0.287,0.667,254720.0,0.612,0,1,0.0,8,0.141,-9.427,1,0.0347,135.093,2,6tklOTimpg2jTNcQqKD9uC,0.949,1977
0.188,0.599,246648.0,0.716,0,1,0.0,4,0.0884,-6.066,0,0.278,177.891,2,6u5s580BTMcjh7w8R3iBdL,0.8759999999999999,2018
0.061,0.532,351600.0,0.823,0,1,0.00194,4,0.958,-6.865,0,0.0778,142.819,2,6ulo3sLnA7NLY859gsCQnk,0.736,1978
0.0366,0.933,242080.0,0.484,0,1,0.0,11,0.0807,-8.814,0,0.07,127.163,2,6vPzqXNKkwijd40ey19nL6,0.923,2008
0.0347,0.821,197627.0,0.611,0,1,0.0,5,0.0929,-7.0310000000000015,0,0.139,89.086,2,6vRGC74OZzJlWWk1OgLR9L,0.897,2010
0.0785,0.682,471827.0,0.726,0,1,0.000336,0,0.386,-8.754,1,0.261,77.865,2,6vX22fwRmM4bI0WpWtAvuJ,0.515,1996
0.122,0.747,222213.0,0.698,0,1,0.0239,11,0.318,-8.363999999999999,1,0.34,79.48,2,6wpZkkpWeujvn5ZoPKk8WP,0.971,2013
0.107,0.8240000000000001,395013.0,0.5429999999999999,0,1,0.0916,8,0.0857,-7.183,1,0.077,72.694,2,6wvEQaHAz2FA6ismjpx5xR,0.85,2002
0.241,0.7809999999999999,247720.0,0.726,0,1,0.00204,10,0.0764,-5.733,0,0.102,74.995,2,6wxGZ8D8lAuJpocaTAVVyL,0.961,2005
0.42,0.857,170969.0,0.688,0,1,0.000257,10,0.319,-4.664,1,0.22,141.58,2,6wywX0su9jLMDg8wSbDOfg,0.954,2012
0.00389,0.7759999999999999,321373.0,0.638,0,1,0.00373,9,0.0689,-8.295,0,0.0829,136.869,2,6xGhoZGyKKnFGd8MPELCbX,0.802,2003
0.0181,0.708,182253.0,0.58,0,1,0.8759999999999999,11,0.116,-10.809,0,0.0473,98.947,2,6xP4gHcTnwNvpMhjcQ44fK,0.488,2012
0.0384,0.9,177520.0,0.521,0,1,0.0957,3,0.105,-10.645,1,0.18600000000000005,126.718,2,6y4nb6x7Hbo5rIaPLQy3EC,0.63,1975
0.0113,0.753,261773.0,0.626,0,1,0.0062,6,0.12,-10.543,0,0.111,79.7,2,6ye0gt31xVwd6jtJTWUNFO,0.968,1999
0.14300000000000002,0.75,229093.0,0.4920000000000001,0,1,0.0,1,0.057,-7.535,1,0.0527,80.926,2,6zRs3FARzut2tQxwikbYZI,0.917,2001
0.0105,0.863,230040.0,0.457,0,1,0.0007740000000000001,6,0.0978,-11.445,0,0.0601,73.72399999999998,2,70idjVtmzhvE1tXgHYEF2y,0.382,1984
0.278,0.655,396147.0,0.588,0,1,0.00014,5,0.14400000000000002,-7.558,1,0.0418,130.049,2,70ur4xGDUBdr7HzfHl3TkU,0.618,2018
0.0196,0.745,274093.0,0.531,0,1,0.000182,0,0.29600000000000004,-6.209,0,0.0529,168.05700000000004,2,70xXmllotOjEXnoIotYvc6,0.67,2007
0.258,0.73,500742.0,0.6940000000000001,0,1,0.000257,9,0.158,-6.646,0,0.0601,129.842,2,71BYWQ4aC4PvP2mDK4Xh7x,0.755,2009
0.655,0.716,257891.0,0.574,0,1,0.0,3,0.0804,-7.0360000000000005,1,0.0575,75.964,2,71wwhhWhaoOECo7vSQ2SkJ,0.622,2013
0.655,0.716,257891.0,0.574,0,1,0.0,3,0.0804,-7.0360000000000005,1,0.0575,75.964,2,71wwhhWhaoOECo7vSQ2SkJ,0.622,2013
0.655,0.716,257891.0,0.574,0,1,0.0,3,0.0804,-7.0360000000000005,1,0.0575,75.964,2,71wwhhWhaoOECo7vSQ2SkJ,0.622,2013
0.655,0.716,257891.0,0.574,0,1,0.0,3,0.0804,-7.0360000000000005,1,0.0575,75.964,2,71wwhhWhaoOECo7vSQ2SkJ,0.622,2013
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.068,0.71,279360.0,0.589,0,1,4.38e-06,0,0.17600000000000002,-11.933,1,0.16699999999999998,144.601,2,73lYI49LhfsscO33ohrGN0,0.65,1976
0.0607,0.573,217733.0,0.588,0,1,0.000377,7,0.0592,-8.275,0,0.0396,173.34099999999995,2,74cr9ItfiZ2EWMGR3Y0zNU,0.73,2007
0.378,0.855,235373.0,0.602,0,1,0.0,0,0.16699999999999998,-7.289,1,0.0595,77.514,2,7578oiL9J6tFHXEjfCXFAS,0.809,2007
0.378,0.855,235373.0,0.602,0,1,0.0,0,0.16699999999999998,-7.289,1,0.0595,77.514,2,7578oiL9J6tFHXEjfCXFAS,0.809,2007
0.378,0.855,235373.0,0.602,0,1,0.0,0,0.16699999999999998,-7.289,1,0.0595,77.514,2,7578oiL9J6tFHXEjfCXFAS,0.809,2007
0.378,0.855,235373.0,0.602,0,1,0.0,0,0.16699999999999998,-7.289,1,0.0595,77.514,2,7578oiL9J6tFHXEjfCXFAS,0.809,2007
0.243,0.753,272347.0,0.239,0,1,0.586,0,0.0954,-12.904000000000002,0,0.0644,121.225,2,76ZPPLfuCIGksIXg02LOD0,0.531,2010
0.271,0.782,217313.0,0.54,0,1,0.0,8,0.245,-7.831,1,0.27,147.082,2,76vmLJqK5xSpyMgraumlxV,0.851,2012
0.008870000000000001,0.895,204800.0,0.7390000000000001,0,1,9.55e-05,0,0.0711,-7.407999999999999,1,0.145,141.80100000000004,2,778dAykaHmiuqp5E8kgxBs,0.963,2012
0.0992,0.6759999999999999,238933.0,0.57,0,1,0.00931,5,0.158,-12.677,0,0.0476,76.185,2,77xtsSIOt9xgTWpBldfZoS,0.966,2018
0.14800000000000002,0.851,245680.0,0.441,0,1,0.0146,7,0.0916,-9.702,0,0.0663,139.205,2,78CCxGVeAZ7aDO9PuTBGde,0.889,1981
0.0979,0.927,217467.0,0.318,0,1,0.0108,2,0.0803,-12.505,1,0.177,128.944,2,78H1LAFiewIR0XRTNLPa2X,0.922,1982
0.0389,0.8390000000000001,264453.0,0.578,0,1,0.0,7,0.135,-8.401,1,0.0645,134.237,2,78IxKAvzvPUxp30Skp28Qy,0.642,2007
0.0418,0.86,242267.0,0.654,0,1,0.125,2,0.265,-9.84,1,0.06,134.444,2,78qaXGSXCqVaNj8XsapfPx,0.961,2015
0.116,0.8370000000000001,200267.0,0.653,0,1,0.0,7,0.237,-6.229,0,0.116,82.134,2,798lGeInDOqPVktD0ng177,0.871,2008
0.131,0.868,252267.0,0.35200000000000004,0,1,0.0476,2,0.0447,-11.987,1,0.16,76.692,2,79KAfdlkwdb0hzEvzCMHli,0.966,1982
0.0104,0.748,186027.0,0.472,0,1,0.86,1,0.0418,-13.13,0,0.058,136.108,2,79pSQRu4PnZqvqlwqytq81,0.365,2012
0.311,0.8370000000000001,361267.0,0.47,0,1,0.0,9,0.0824,-8.304,0,0.0417,119.897,2,79sQkUDLEcepp8uxkbWiuT,0.901,2011
0.0726,0.809,218667.0,0.337,0,1,0.0,0,0.0796,-14.377,1,0.55,148.826,2,7AEDXeWtu6IvA05r6D9tcw,0.506,2013
0.0767,0.53,264333.0,0.503,0,1,0.0,11,0.129,-10.113,0,0.0455,179.62599999999995,2,7AdJmF6BEujI6beNgkhWMc,0.787,2017
0.0886,0.727,323720.0,0.542,0,1,0.0,4,0.117,-6.229,0,0.365,77.476,2,7BE4Cy7XCNT0WLcgH9QaGo,0.429,2004
0.195,0.7859999999999999,277307.0,0.752,0,1,0.867,2,0.0427,-2.859,0,0.0387,136.578,2,7BLo3vat0B8BCQD50WOjum,0.925,2000
0.142,0.929,255840.0,0.463,0,1,5.26e-06,9,0.0634,-8.651,1,0.308,124.084,2,7BfW1eoDh27W69nxsmRicb,0.757,1983
0.33,0.753,214208.0,0.71,0,1,0.000567,8,0.079,-7.7429999999999986,1,0.0543,79.988,2,7BlRpZXHjhLy1LpdNx9HAG,0.747,2014
0.0034200000000000003,0.775,272893.0,0.408,0,1,7.04e-05,7,0.488,-9.185,1,0.229,127.876,2,7CF8JrFFjWR8BN5ShfF4GQ,0.421,1978
0.303,0.866,240029.0,0.518,0,1,0.0512,0,0.104,-7.372000000000001,1,0.0457,141.01,2,7Clj1VaR0Vww6bUuM3nBk1,0.644,2018
0.229,0.947,147708.0,0.499,0,1,0.0,11,0.0976,-8.112,0,0.203,98.007,2,7D8Jl0wJXltG5m7JwABbQA,0.711,2014
0.34,0.8009999999999999,279720.0,0.6409999999999999,0,1,4.5e-05,8,0.0693,-9.349,1,0.173,96.96,2,7D92tMKEuyV4Vh0dGTkMI5,0.741,1973
0.0016600000000000002,0.722,201747.0,0.7909999999999999,0,1,0.0,11,0.113,-4.4110000000000005,0,0.0775,96.961,2,7DFjFAR9i1bLYcc9D2d7Dt,0.406,2006
0.0016600000000000002,0.722,201747.0,0.7909999999999999,0,1,0.0,11,0.113,-4.4110000000000005,0,0.0775,96.961,2,7DFjFAR9i1bLYcc9D2d7Dt,0.406,2006
0.0016600000000000002,0.722,201747.0,0.7909999999999999,0,1,0.0,11,0.113,-4.4110000000000005,0,0.0775,96.961,2,7DFjFAR9i1bLYcc9D2d7Dt,0.406,2006
0.0016600000000000002,0.722,201747.0,0.7909999999999999,0,1,0.0,11,0.113,-4.4110000000000005,0,0.0775,96.961,2,7DFjFAR9i1bLYcc9D2d7Dt,0.406,2006
0.161,0.701,262787.0,0.537,0,1,0.000183,8,0.095,-5.388,1,0.0416,92.024,2,7DQRU5j4F4zxWhG8rrGaS6,0.907,2008
0.13,0.825,209280.0,0.5529999999999999,0,1,0.211,6,0.0401,-9.673,0,0.0936,85.969,2,7E4ckuwRYBXpdsKZZ9NHBe,0.906,1979
0.41,0.713,189867.0,0.909,0,1,0.0,1,0.28300000000000003,-3.935,1,0.041,82.992,2,7E6HbWrCX7BQQoBRvAkTYm,0.933,2015
0.0217,0.789,236253.0,0.7929999999999999,0,1,0.826,4,0.112,-6.629,0,0.107,149.368,2,7EGPjajqOZC7XvV7UgR8pW,0.743,2005
0.025,0.838,256493.0,0.453,0,1,2.42e-05,8,0.116,-11.536,1,0.31,78.837,2,7FILn9Akg2468HPNsRZCkq,0.815,1984
0.000482,0.71,276573.0,0.716,0,1,6.1e-06,6,0.104,-6.443,0,0.0316,133.065,2,7Fl2LcmenBaJzAwJSuIpVi,0.892,2007
0.0973,0.693,332867.0,0.501,0,1,8.9e-05,6,0.0867,-8.14,1,0.166,148.99200000000005,2,7G6MzSty1vesSk2h3WDwaM,0.747,2007
0.0973,0.693,332867.0,0.501,0,1,8.9e-05,6,0.0867,-8.14,1,0.166,148.99200000000005,2,7G6MzSty1vesSk2h3WDwaM,0.747,2007
0.0973,0.693,332867.0,0.501,0,1,8.9e-05,6,0.0867,-8.14,1,0.166,148.99200000000005,2,7G6MzSty1vesSk2h3WDwaM,0.747,2007
0.0973,0.693,332867.0,0.501,0,1,8.9e-05,6,0.0867,-8.14,1,0.166,148.99200000000005,2,7G6MzSty1vesSk2h3WDwaM,0.747,2007
0.222,0.745,358048.0,0.499,0,1,0.0,5,0.31,-7.528,1,0.0463,121.923,2,7GxDNWarFj6eIZYzfR5itM,0.8170000000000001,2018
