,track_id,track_name,track_uri,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
144,54cMaPPTAoC57ZgnMTJKHM,Handsworth Revolution,spotify:track:54cMaPPTAoC57ZgnMTJKHM,Reggae Greats,0.913,0.427,10.0,-15.221,1.0,0.114,0.0275,1.66e-06,0.0767,0.804,118.028,audio_features,54cMaPPTAoC57ZgnMTJKHM,spotify:track:54cMaPPTAoC57ZgnMTJKHM,https://api.spotify.com/v1/tracks/54cMaPPTAoC57ZgnMTJKHM,https://api.spotify.com/v1/audio-analysis/54cMaPPTAoC57ZgnMTJKHM,322000.0,4.0
145,6PbtTwGUPPbnT7nRTA1gS3,Your House,spotify:track:6PbtTwGUPPbnT7nRTA1gS3,True Democracy,0.707,0.716,10.0,-8.962,0.0,0.0879,0.057,4.25e-06,0.36,0.966,154.118,audio_features,6PbtTwGUPPbnT7nRTA1gS3,spotify:track:6PbtTwGUPPbnT7nRTA1gS3,https://api.spotify.com/v1/tracks/6PbtTwGUPPbnT7nRTA1gS3,https://api.spotify.com/v1/audio-analysis/6PbtTwGUPPbnT7nRTA1gS3,222600.0,4.0
146,2KnpVIbSPdfFt1AKVPJ6nW,My Mind,spotify:track:2KnpVIbSPdfFt1AKVPJ6nW,Africa Must Be Free By 1983,0.818,0.418,4.0,-9.336,0.0,0.2,0.0321,1.56e-05,0.0736,0.609,148.588,audio_features,2KnpVIbSPdfFt1AKVPJ6nW,spotify:track:2KnpVIbSPdfFt1AKVPJ6nW,https://api.spotify.com/v1/tracks/2KnpVIbSPdfFt1AKVPJ6nW,https://api.spotify.com/v1/audio-analysis/2KnpVIbSPdfFt1AKVPJ6nW,216280.0,4.0
147,3LEre9p18tm6orlPSupVgD,Africa Must Be Free By 1983,spotify:track:3LEre9p18tm6orlPSupVgD,Africa Must Be Free By 1983,0.759,0.402,8.0,-11.008,1.0,0.235,0.0159,1.38e-05,0.13,0.632,75.071,audio_features,3LEre9p18tm6orlPSupVgD,spotify:track:3LEre9p18tm6orlPSupVgD,https://api.spotify.com/v1/tracks/3LEre9p18tm6orlPSupVgD,https://api.spotify.com/v1/audio-analysis/3LEre9p18tm6orlPSupVgD,148427.0,4.0
148,0sd4D5PSH8CQW0hNAprN0N,Morning Glory,spotify:track:0sd4D5PSH8CQW0hNAprN0N,Morning Glory,0.823,0.325,8.0,-12.351,1.0,0.0762,0.0136,0.00237,0.0871,0.629,80.581,audio_features,0sd4D5PSH8CQW0hNAprN0N,spotify:track:0sd4D5PSH8CQW0hNAprN0N,https://api.spotify.com/v1/tracks/0sd4D5PSH8CQW0hNAprN0N,https://api.spotify.com/v1/audio-analysis/0sd4D5PSH8CQW0hNAprN0N,188547.0,4.0
149,5QJ67BIYfSbcI6GNbz0K3F,Princess Lady,spotify:track:5QJ67BIYfSbcI6GNbz0K3F,Princess Lady,0.824,0.257,10.0,-15.535,0.0,0.349,0.0143,0.00452,0.0878,0.9,148.673,audio_features,5QJ67BIYfSbcI6GNbz0K3F,spotify:track:5QJ67BIYfSbcI6GNbz0K3F,https://api.spotify.com/v1/tracks/5QJ67BIYfSbcI6GNbz0K3F,https://api.spotify.com/v1/audio-analysis/5QJ67BIYfSbcI6GNbz0K3F,300093.0,4.0
150,0mD19MC6H0OzHvEUADHypU,Police In Helicopter,spotify:track:0mD19MC6H0OzHvEUADHypU,Police In Helicopter,0.686,0.652,9.0,-7.586,0.0,0.111,0.0331,8.34e-06,0.0578,0.503,141.185,audio_features,0mD19MC6H0OzHvEUADHypU,spotify:track:0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/tracks/0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/audio-analysis/0mD19MC6H0OzHvEUADHypU,219160.0,4.0
151,16rv237gUx7SmsFxcs0q9l,Sister Big Stuff,spotify:track:16rv237gUx7SmsFxcs0q9l,Like a Bolt (Expanded Version),0.796,0.418,8.0,-7.834,1.0,0.126,0.574,3.42e-06,0.0862,0.93,83.299,audio_features,16rv237gUx7SmsFxcs0q9l,spotify:track:16rv237gUx7SmsFxcs0q9l,https://api.spotify.com/v1/tracks/16rv237gUx7SmsFxcs0q9l,https://api.spotify.com/v1/audio-analysis/16rv237gUx7SmsFxcs0q9l,151133.0,4.0
152,6om52tevyqVMvl1mWTtKPM,"Everything I Own - 7"" Mix",spotify:track:6om52tevyqVMvl1mWTtKPM,Everything I Own,0.719,0.435,5.0,-9.358,1.0,0.0856,0.149,0.0,0.261,0.582,76.67,audio_features,6om52tevyqVMvl1mWTtKPM,spotify:track:6om52tevyqVMvl1mWTtKPM,https://api.spotify.com/v1/tracks/6om52tevyqVMvl1mWTtKPM,https://api.spotify.com/v1/audio-analysis/6om52tevyqVMvl1mWTtKPM,224693.0,4.0
153,3FEEfb772gpjK2J7GUsEb8,Is It Because I'm Black?,spotify:track:3FEEfb772gpjK2J7GUsEb8,The Ken Boothe Collection: Eighteen Classic Songs,0.736,0.442,10.0,-13.887,0.0,0.0569,0.141,0.0308,0.102,0.945,147.054,audio_features,3FEEfb772gpjK2J7GUsEb8,spotify:track:3FEEfb772gpjK2J7GUsEb8,https://api.spotify.com/v1/tracks/3FEEfb772gpjK2J7GUsEb8,https://api.spotify.com/v1/audio-analysis/3FEEfb772gpjK2J7GUsEb8,222667.0,4.0
154,1OWvYp4RfFviPJTAaionGw,Just Livin',spotify:track:1OWvYp4RfFviPJTAaionGw,Just Livin',0.78,0.735,4.0,-6.229,1.0,0.0842,0.343,0.0,0.15,0.689,155.055,audio_features,1OWvYp4RfFviPJTAaionGw,spotify:track:1OWvYp4RfFviPJTAaionGw,https://api.spotify.com/v1/tracks/1OWvYp4RfFviPJTAaionGw,https://api.spotify.com/v1/audio-analysis/1OWvYp4RfFviPJTAaionGw,269573.0,4.0
155,7g2r3v1QMdLRSL5OU5B6Qn,She Love,spotify:track:7g2r3v1QMdLRSL5OU5B6Qn,She Love,0.86,0.513,7.0,-7.541,1.0,0.044,0.166,7.42e-05,0.084,0.844,146.067,audio_features,7g2r3v1QMdLRSL5OU5B6Qn,spotify:track:7g2r3v1QMdLRSL5OU5B6Qn,https://api.spotify.com/v1/tracks/7g2r3v1QMdLRSL5OU5B6Qn,https://api.spotify.com/v1/audio-analysis/7g2r3v1QMdLRSL5OU5B6Qn,216275.0,4.0
156,5Lg5Scrqs4e0rXVAOSGY1F,Let You Go,spotify:track:5Lg5Scrqs4e0rXVAOSGY1F,LO-FI,0.593,0.784,0.0,-7.236,1.0,0.132,0.0177,2.84e-06,0.119,0.58,170.025,audio_features,5Lg5Scrqs4e0rXVAOSGY1F,spotify:track:5Lg5Scrqs4e0rXVAOSGY1F,https://api.spotify.com/v1/tracks/5Lg5Scrqs4e0rXVAOSGY1F,https://api.spotify.com/v1/audio-analysis/5Lg5Scrqs4e0rXVAOSGY1F,203154.0,4.0
157,2x6EiTFWNlAQpbRqN6GL1t,Hit Me Up,spotify:track:2x6EiTFWNlAQpbRqN6GL1t,LO-FI,0.598,0.892,7.0,-4.362,1.0,0.0625,0.0425,0.0,0.449,0.548,92.806,audio_features,2x6EiTFWNlAQpbRqN6GL1t,spotify:track:2x6EiTFWNlAQpbRqN6GL1t,https://api.spotify.com/v1/tracks/2x6EiTFWNlAQpbRqN6GL1t,https://api.spotify.com/v1/audio-analysis/2x6EiTFWNlAQpbRqN6GL1t,142849.0,5.0
158,28GoQmeFpVRUnokerOgJVO,Friend in Need (Panik & M Rode Remix),spotify:track:28GoQmeFpVRUnokerOgJVO,Friend in Need (Heist Remix),0.566,0.984,6.0,-4.414,0.0,0.0539,0.000109,0.179,0.121,0.788,179.953,audio_features,28GoQmeFpVRUnokerOgJVO,spotify:track:28GoQmeFpVRUnokerOgJVO,https://api.spotify.com/v1/tracks/28GoQmeFpVRUnokerOgJVO,https://api.spotify.com/v1/audio-analysis/28GoQmeFpVRUnokerOgJVO,343357.0,4.0
159,4Xvmq6hHdOeLndsRoF7rqj,Worldwide Traveller,spotify:track:4Xvmq6hHdOeLndsRoF7rqj,Worldwide Traveller,0.664,0.951,10.0,-2.728,0.0,0.104,0.000512,0.0,0.345,0.53,174.715,audio_features,4Xvmq6hHdOeLndsRoF7rqj,spotify:track:4Xvmq6hHdOeLndsRoF7rqj,https://api.spotify.com/v1/tracks/4Xvmq6hHdOeLndsRoF7rqj,https://api.spotify.com/v1/audio-analysis/4Xvmq6hHdOeLndsRoF7rqj,372649.0,4.0
160,2Q9F3D53QeclwbsY24cuxO,Incredible,spotify:track:2Q9F3D53QeclwbsY24cuxO,Knowledge,0.807,0.903,4.0,-11.09,1.0,0.113,0.211,3.13e-06,0.0565,0.94,165.034,audio_features,2Q9F3D53QeclwbsY24cuxO,spotify:track:2Q9F3D53QeclwbsY24cuxO,https://api.spotify.com/v1/tracks/2Q9F3D53QeclwbsY24cuxO,https://api.spotify.com/v1/audio-analysis/2Q9F3D53QeclwbsY24cuxO,269867.0,4.0
161,3M77NUZhfsaRonYTITYwRO,Incredible,spotify:track:3M77NUZhfsaRonYTITYwRO,"Jungle Hits, Vol. 1",0.836,0.918,1.0,-12.476,0.0,0.147,0.346,2.48e-06,0.0536,0.896,164.99,audio_features,3M77NUZhfsaRonYTITYwRO,spotify:track:3M77NUZhfsaRonYTITYwRO,https://api.spotify.com/v1/tracks/3M77NUZhfsaRonYTITYwRO,https://api.spotify.com/v1/audio-analysis/3M77NUZhfsaRonYTITYwRO,254000.0,4.0
162,1NaBa0dIa7Nb031z5dMPDD,"Mount Zion Medley (ft. Capleton, Jah Cure, LMS, Ras Shiloh, Bushman)",spotify:track:1NaBa0dIa7Nb031z5dMPDD,Morgan Heritage Family & Friends Volume . 1,0.622,0.467,10.0,-11.454,0.0,0.295,0.121,0.0,0.153,0.778,137.722,audio_features,1NaBa0dIa7Nb031z5dMPDD,spotify:track:1NaBa0dIa7Nb031z5dMPDD,https://api.spotify.com/v1/tracks/1NaBa0dIa7Nb031z5dMPDD,https://api.spotify.com/v1/audio-analysis/1NaBa0dIa7Nb031z5dMPDD,357027.0,4.0
163,0cPDcjcb0msiFZG9KylxzR,She's Still Loving Me,spotify:track:0cPDcjcb0msiFZG9KylxzR,Three In One,0.676,0.731,10.0,-5.077,1.0,0.0684,0.406,0.0,0.0587,0.961,80.774,audio_features,0cPDcjcb0msiFZG9KylxzR,spotify:track:0cPDcjcb0msiFZG9KylxzR,https://api.spotify.com/v1/tracks/0cPDcjcb0msiFZG9KylxzR,https://api.spotify.com/v1/audio-analysis/0cPDcjcb0msiFZG9KylxzR,267733.0,4.0
164,3u25dhBZ80h0TFewO29Wqb,Cant Satisfy Her,spotify:track:3u25dhBZ80h0TFewO29Wqb,Lava Ground,0.672,0.711,11.0,-4.652,0.0,0.316,0.14,0.0,0.151,0.759,86.747,audio_features,3u25dhBZ80h0TFewO29Wqb,spotify:track:3u25dhBZ80h0TFewO29Wqb,https://api.spotify.com/v1/tracks/3u25dhBZ80h0TFewO29Wqb,https://api.spotify.com/v1/audio-analysis/3u25dhBZ80h0TFewO29Wqb,221867.0,4.0
165,0y4gGU7CDar41GlemxXFqg,Living In Love,spotify:track:0y4gGU7CDar41GlemxXFqg,Lava Ground,0.608,0.827,0.0,-4.848,0.0,0.242,0.122,0.0,0.176,0.964,78.524,audio_features,0y4gGU7CDar41GlemxXFqg,spotify:track:0y4gGU7CDar41GlemxXFqg,https://api.spotify.com/v1/tracks/0y4gGU7CDar41GlemxXFqg,https://api.spotify.com/v1/audio-analysis/0y4gGU7CDar41GlemxXFqg,213133.0,4.0
166,1pzjjQaBP7tRD9nkowCZ0c,Baby My Love,spotify:track:1pzjjQaBP7tRD9nkowCZ0c,His Majesty Is Coming,0.877,0.717,11.0,-5.944,0.0,0.0547,0.377,1.2e-05,0.0286,0.934,132.391,audio_features,1pzjjQaBP7tRD9nkowCZ0c,spotify:track:1pzjjQaBP7tRD9nkowCZ0c,https://api.spotify.com/v1/tracks/1pzjjQaBP7tRD9nkowCZ0c,https://api.spotify.com/v1/audio-analysis/1pzjjQaBP7tRD9nkowCZ0c,476947.0,4.0
167,6tjOrR7rwEKL275MUny1H1,Ragga Muffin Style,spotify:track:6tjOrR7rwEKL275MUny1H1,Original Ragga Muffin,0.72,0.449,9.0,-12.723,1.0,0.324,0.014,0.000578,0.268,0.504,143.851,audio_features,6tjOrR7rwEKL275MUny1H1,spotify:track:6tjOrR7rwEKL275MUny1H1,https://api.spotify.com/v1/tracks/6tjOrR7rwEKL275MUny1H1,https://api.spotify.com/v1/audio-analysis/6tjOrR7rwEKL275MUny1H1,175640.0,4.0
168,6eA1fv9WkhSDvWfxpL3lti,Conquering Lion,spotify:track:6eA1fv9WkhSDvWfxpL3lti,"One Love, One Heart",0.854,0.453,6.0,-12.82,0.0,0.0734,0.0299,0.0,0.157,0.816,132.212,audio_features,6eA1fv9WkhSDvWfxpL3lti,spotify:track:6eA1fv9WkhSDvWfxpL3lti,https://api.spotify.com/v1/tracks/6eA1fv9WkhSDvWfxpL3lti,https://api.spotify.com/v1/audio-analysis/6eA1fv9WkhSDvWfxpL3lti,201267.0,4.0
169,0obDVx1pIVBPWSGvtJDs8G,Deliver Me From My Enemies,spotify:track:0obDVx1pIVBPWSGvtJDs8G,"One Love, One Heart",0.807,0.433,8.0,-12.178,0.0,0.139,0.376,1.03e-05,0.122,0.961,136.773,audio_features,0obDVx1pIVBPWSGvtJDs8G,spotify:track:0obDVx1pIVBPWSGvtJDs8G,https://api.spotify.com/v1/tracks/0obDVx1pIVBPWSGvtJDs8G,https://api.spotify.com/v1/audio-analysis/0obDVx1pIVBPWSGvtJDs8G,171333.0,4.0
170,5oaUzusRHfqe12nvS1qSYb,Cos You Love Me Baby,spotify:track:5oaUzusRHfqe12nvS1qSYb,Sir Lloyd Greatest Hits,0.712,0.376,8.0,-14.276,1.0,0.109,0.192,0.0153,0.263,0.618,87.811,audio_features,5oaUzusRHfqe12nvS1qSYb,spotify:track:5oaUzusRHfqe12nvS1qSYb,https://api.spotify.com/v1/tracks/5oaUzusRHfqe12nvS1qSYb,https://api.spotify.com/v1/audio-analysis/5oaUzusRHfqe12nvS1qSYb,232907.0,4.0
171,3KWpsmPZZNVhtInc41A0bU,Have Yourself a Merry Little Christmas,spotify:track:3KWpsmPZZNVhtInc41A0bU,Mafia & Fluxy Present a Reggae Christmas,0.703,0.481,0.0,-6.125,1.0,0.0721,0.115,1.89e-06,0.0387,0.48,82.989,audio_features,3KWpsmPZZNVhtInc41A0bU,spotify:track:3KWpsmPZZNVhtInc41A0bU,https://api.spotify.com/v1/tracks/3KWpsmPZZNVhtInc41A0bU,https://api.spotify.com/v1/audio-analysis/3KWpsmPZZNVhtInc41A0bU,238373.0,4.0
172,4PSyzHAEEeYJxecFvxVjmJ,If I Gave My Heart To You,spotify:track:4PSyzHAEEeYJxecFvxVjmJ,If I Gave My Heart To You,0.785,0.448,6.0,-11.091,0.0,0.0678,0.381,3.38e-05,0.0656,0.821,78.525,audio_features,4PSyzHAEEeYJxecFvxVjmJ,spotify:track:4PSyzHAEEeYJxecFvxVjmJ,https://api.spotify.com/v1/tracks/4PSyzHAEEeYJxecFvxVjmJ,https://api.spotify.com/v1/audio-analysis/4PSyzHAEEeYJxecFvxVjmJ,265787.0,4.0
173,20KsFzXhSZHx9mZhIHVOmR,Truly Bowled Over,spotify:track:20KsFzXhSZHx9mZhIHVOmR,If I Gave My Heart To You,0.76,0.418,1.0,-11.193,1.0,0.142,0.261,0.0512,0.062,0.692,155.836,audio_features,20KsFzXhSZHx9mZhIHVOmR,spotify:track:20KsFzXhSZHx9mZhIHVOmR,https://api.spotify.com/v1/tracks/20KsFzXhSZHx9mZhIHVOmR,https://api.spotify.com/v1/audio-analysis/20KsFzXhSZHx9mZhIHVOmR,326627.0,4.0
174,1RYeuUguuJ5rdlkgxtxS89,Creatures,spotify:track:1RYeuUguuJ5rdlkgxtxS89,Shapes of a Soul,0.747,0.525,1.0,-6.987,0.0,0.119,0.0221,0.0,0.0936,0.863,162.02,audio_features,1RYeuUguuJ5rdlkgxtxS89,spotify:track:1RYeuUguuJ5rdlkgxtxS89,https://api.spotify.com/v1/tracks/1RYeuUguuJ5rdlkgxtxS89,https://api.spotify.com/v1/audio-analysis/1RYeuUguuJ5rdlkgxtxS89,204707.0,4.0
175,58qig2Pjls3DWXCgUZFVDT,Stronger,spotify:track:58qig2Pjls3DWXCgUZFVDT,A Brother's Instinct,0.771,0.494,10.0,-7.755,1.0,0.0445,0.0255,1.39e-05,0.332,0.87,143.067,audio_features,58qig2Pjls3DWXCgUZFVDT,spotify:track:58qig2Pjls3DWXCgUZFVDT,https://api.spotify.com/v1/tracks/58qig2Pjls3DWXCgUZFVDT,https://api.spotify.com/v1/audio-analysis/58qig2Pjls3DWXCgUZFVDT,205160.0,4.0
176,4qe29XZagExUBKzjyOh0A2,Ease Your Mind,spotify:track:4qe29XZagExUBKzjyOh0A2,On My Way,0.713,0.697,3.0,-5.973,0.0,0.039,0.088,0.000114,0.116,0.828,141.981,audio_features,4qe29XZagExUBKzjyOh0A2,spotify:track:4qe29XZagExUBKzjyOh0A2,https://api.spotify.com/v1/tracks/4qe29XZagExUBKzjyOh0A2,https://api.spotify.com/v1/audio-analysis/4qe29XZagExUBKzjyOh0A2,273060.0,4.0
177,4g8Iovg5tLb8g0pyxN7OEL,Don't Wanna Wait For Tomorrow,spotify:track:4g8Iovg5tLb8g0pyxN7OEL,On The Rise,0.808,0.553,10.0,-7.938,1.0,0.0468,0.224,0.0,0.0975,0.745,127.03,audio_features,4g8Iovg5tLb8g0pyxN7OEL,spotify:track:4g8Iovg5tLb8g0pyxN7OEL,https://api.spotify.com/v1/tracks/4g8Iovg5tLb8g0pyxN7OEL,https://api.spotify.com/v1/audio-analysis/4g8Iovg5tLb8g0pyxN7OEL,277061.0,4.0
178,1EumTYKFbtiK1p65CqKKOw,Keasbey Nights,spotify:track:1EumTYKFbtiK1p65CqKKOw,Keasbey Nights,0.667,0.885,9.0,-5.281,1.0,0.0507,0.157,3.97e-06,0.687,0.953,119.536,audio_features,1EumTYKFbtiK1p65CqKKOw,spotify:track:1EumTYKFbtiK1p65CqKKOw,https://api.spotify.com/v1/tracks/1EumTYKFbtiK1p65CqKKOw,https://api.spotify.com/v1/audio-analysis/1EumTYKFbtiK1p65CqKKOw,182880.0,4.0
179,0TBEx3nrsV7gnEL3gQPj9W,9mm and a Three Piece Suit,spotify:track:0TBEx3nrsV7gnEL3gQPj9W,Keasbey Nights,0.541,0.961,2.0,-5.53,1.0,0.101,0.014,0.00282,0.241,0.821,136.03,audio_features,0TBEx3nrsV7gnEL3gQPj9W,spotify:track:0TBEx3nrsV7gnEL3gQPj9W,https://api.spotify.com/v1/tracks/0TBEx3nrsV7gnEL3gQPj9W,https://api.spotify.com/v1/audio-analysis/0TBEx3nrsV7gnEL3gQPj9W,116947.0,4.0
180,1hh4GY1zM7SUAyM3a2ziH5,All My Best Friends Are Metalheads,spotify:track:1hh4GY1zM7SUAyM3a2ziH5,Hello Rockview,0.582,0.91,4.0,-4.566,1.0,0.107,0.0755,1.03e-06,0.0992,0.733,92.179,audio_features,1hh4GY1zM7SUAyM3a2ziH5,spotify:track:1hh4GY1zM7SUAyM3a2ziH5,https://api.spotify.com/v1/tracks/1hh4GY1zM7SUAyM3a2ziH5,https://api.spotify.com/v1/audio-analysis/1hh4GY1zM7SUAyM3a2ziH5,211400.0,4.0
181,1iD0a0plhO55cWEJa5UGcZ,The Science of Selling Yourself Short,spotify:track:1iD0a0plhO55cWEJa5UGcZ,Anthem,0.719,0.815,5.0,-3.546,1.0,0.0305,0.16,0.0,0.0367,0.937,93.126,audio_features,1iD0a0plhO55cWEJa5UGcZ,spotify:track:1iD0a0plhO55cWEJa5UGcZ,https://api.spotify.com/v1/tracks/1iD0a0plhO55cWEJa5UGcZ,https://api.spotify.com/v1/audio-analysis/1iD0a0plhO55cWEJa5UGcZ,186267.0,4.0
182,1haHZa75ytryLGUOtHiGl5,Dream Land,spotify:track:1haHZa75ytryLGUOtHiGl5,Blackheart Man,0.767,0.49,6.0,-13.04,1.0,0.3,0.356,0.00786,0.046,0.958,72.845,audio_features,1haHZa75ytryLGUOtHiGl5,spotify:track:1haHZa75ytryLGUOtHiGl5,https://api.spotify.com/v1/tracks/1haHZa75ytryLGUOtHiGl5,https://api.spotify.com/v1/audio-analysis/1haHZa75ytryLGUOtHiGl5,165893.0,4.0
183,6r9KZ2g5dXZXXLF6vOHnet,Mellow Mood,spotify:track:6r9KZ2g5dXZXXLF6vOHnet,Bunny Wailer Sings The Wailers,0.73,0.561,0.0,-12.851,1.0,0.203,0.0361,0.0473,0.0493,0.691,80.892,audio_features,6r9KZ2g5dXZXXLF6vOHnet,spotify:track:6r9KZ2g5dXZXXLF6vOHnet,https://api.spotify.com/v1/tracks/6r9KZ2g5dXZXXLF6vOHnet,https://api.spotify.com/v1/audio-analysis/6r9KZ2g5dXZXXLF6vOHnet,231733.0,4.0
184,4MGa3uO14yw16f8IPKnLZ6,I Shot The Sheriff,spotify:track:4MGa3uO14yw16f8IPKnLZ6,Burnin',0.786,0.642,8.0,-9.324,1.0,0.184,0.329,2.3e-05,0.09,0.708,96.886,audio_features,4MGa3uO14yw16f8IPKnLZ6,spotify:track:4MGa3uO14yw16f8IPKnLZ6,https://api.spotify.com/v1/tracks/4MGa3uO14yw16f8IPKnLZ6,https://api.spotify.com/v1/audio-analysis/4MGa3uO14yw16f8IPKnLZ6,281027.0,4.0
185,2Mw8xQJpIDAgrktDXEqxCs,"Get Up, Stand Up",spotify:track:2Mw8xQJpIDAgrktDXEqxCs,Burnin',0.799,0.572,10.0,-7.238,0.0,0.357,0.264,0.0,0.06,0.828,77.751,audio_features,2Mw8xQJpIDAgrktDXEqxCs,spotify:track:2Mw8xQJpIDAgrktDXEqxCs,https://api.spotify.com/v1/tracks/2Mw8xQJpIDAgrktDXEqxCs,https://api.spotify.com/v1/audio-analysis/2Mw8xQJpIDAgrktDXEqxCs,198160.0,4.0
186,0GGPUysb8GpCG76dQH63te,The International Herb,spotify:track:0GGPUysb8GpCG76dQH63te,Too Long In Slavery,0.825,0.433,5.0,-13.085,0.0,0.337,0.0585,0.0,0.0618,0.687,127.686,audio_features,0GGPUysb8GpCG76dQH63te,spotify:track:0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/tracks/0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/audio-analysis/0GGPUysb8GpCG76dQH63te,200960.0,4.0
187,41r3Hd6pRHg4YKA6cACcDQ,Why Am I A Rastaman?,spotify:track:41r3Hd6pRHg4YKA6cACcDQ,Humble African,0.787,0.591,11.0,-4.075,1.0,0.0875,0.173,0.0,0.0236,0.707,81.025,audio_features,41r3Hd6pRHg4YKA6cACcDQ,spotify:track:41r3Hd6pRHg4YKA6cACcDQ,https://api.spotify.com/v1/tracks/41r3Hd6pRHg4YKA6cACcDQ,https://api.spotify.com/v1/audio-analysis/41r3Hd6pRHg4YKA6cACcDQ,253400.0,4.0
188,2KnpVIbSPdfFt1AKVPJ6nW,My Mind,spotify:track:2KnpVIbSPdfFt1AKVPJ6nW,Africa Must Be Free By 1983,0.818,0.418,4.0,-9.336,0.0,0.2,0.0321,1.56e-05,0.0736,0.609,148.588,audio_features,2KnpVIbSPdfFt1AKVPJ6nW,spotify:track:2KnpVIbSPdfFt1AKVPJ6nW,https://api.spotify.com/v1/tracks/2KnpVIbSPdfFt1AKVPJ6nW,https://api.spotify.com/v1/audio-analysis/2KnpVIbSPdfFt1AKVPJ6nW,216280.0,4.0
189,3LEre9p18tm6orlPSupVgD,Africa Must Be Free By 1983,spotify:track:3LEre9p18tm6orlPSupVgD,Africa Must Be Free By 1983,0.759,0.402,8.0,-11.008,1.0,0.235,0.0159,1.38e-05,0.13,0.632,75.071,audio_features,3LEre9p18tm6orlPSupVgD,spotify:track:3LEre9p18tm6orlPSupVgD,https://api.spotify.com/v1/tracks/3LEre9p18tm6orlPSupVgD,https://api.spotify.com/v1/audio-analysis/3LEre9p18tm6orlPSupVgD,148427.0,4.0
190,0dO79bdqpF4yl3Hpms8Eu7,Cool and Calm,spotify:track:0dO79bdqpF4yl3Hpms8Eu7,Strength of My Life,0.795,0.415,0.0,-10.466,1.0,0.153,0.127,8.76e-06,0.0669,0.821,76.28,audio_features,0dO79bdqpF4yl3Hpms8Eu7,spotify:track:0dO79bdqpF4yl3Hpms8Eu7,https://api.spotify.com/v1/tracks/0dO79bdqpF4yl3Hpms8Eu7,https://api.spotify.com/v1/audio-analysis/0dO79bdqpF4yl3Hpms8Eu7,265880.0,4.0
191,0be2eJI8vEjGnEKia2sZvr,The Same Song,spotify:track:0be2eJI8vEjGnEKia2sZvr,Falling Angels,0.924,0.382,1.0,-12.131,1.0,0.422,0.0284,0.00117,0.0361,0.683,123.006,audio_features,0be2eJI8vEjGnEKia2sZvr,spotify:track:0be2eJI8vEjGnEKia2sZvr,https://api.spotify.com/v1/tracks/0be2eJI8vEjGnEKia2sZvr,https://api.spotify.com/v1/audio-analysis/0be2eJI8vEjGnEKia2sZvr,239630.0,4.0
192,0GGPUysb8GpCG76dQH63te,The International Herb,spotify:track:0GGPUysb8GpCG76dQH63te,Too Long In Slavery,0.825,0.433,5.0,-13.085,0.0,0.337,0.0585,0.0,0.0618,0.687,127.686,audio_features,0GGPUysb8GpCG76dQH63te,spotify:track:0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/tracks/0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/audio-analysis/0GGPUysb8GpCG76dQH63te,200960.0,4.0
193,41r3Hd6pRHg4YKA6cACcDQ,Why Am I A Rastaman?,spotify:track:41r3Hd6pRHg4YKA6cACcDQ,Humble African,0.787,0.591,11.0,-4.075,1.0,0.0875,0.173,0.0,0.0236,0.707,81.025,audio_features,41r3Hd6pRHg4YKA6cACcDQ,spotify:track:41r3Hd6pRHg4YKA6cACcDQ,https://api.spotify.com/v1/tracks/41r3Hd6pRHg4YKA6cACcDQ,https://api.spotify.com/v1/audio-analysis/41r3Hd6pRHg4YKA6cACcDQ,253400.0,4.0
194,5R0SvcbLcJHDGwfHfredvh,Winey Winey,spotify:track:5R0SvcbLcJHDGwfHfredvh,Let's Do Rocksteady: The Story of Rocksteady 1966-68,0.707,0.279,1.0,-10.658,1.0,0.0382,0.661,0.00111,0.0992,0.749,82.086,audio_features,5R0SvcbLcJHDGwfHfredvh,spotify:track:5R0SvcbLcJHDGwfHfredvh,https://api.spotify.com/v1/tracks/5R0SvcbLcJHDGwfHfredvh,https://api.spotify.com/v1/audio-analysis/5R0SvcbLcJHDGwfHfredvh,172933.0,4.0
195,7KGxXt2w2MPLZmcfAQrGKq,Come We Go Moonwalk,spotify:track:7KGxXt2w2MPLZmcfAQrGKq,Sufferer (Expanded Edition),0.822,0.51,9.0,-12.768,1.0,0.0506,0.442,0.00695,0.0768,0.978,121.624,audio_features,7KGxXt2w2MPLZmcfAQrGKq,spotify:track:7KGxXt2w2MPLZmcfAQrGKq,https://api.spotify.com/v1/tracks/7KGxXt2w2MPLZmcfAQrGKq,https://api.spotify.com/v1/audio-analysis/7KGxXt2w2MPLZmcfAQrGKq,172773.0,4.0
